Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"transaction_Number = getText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/transaction_Number""))",Chrome 129.0.0.0,,,06-10-2024 22:55:30,06-10-2024 22:55:30,0.474s,PASSED
println(transaction_Number),Chrome 129.0.0.0,,,06-10-2024 22:55:30,06-10-2024 22:55:30,0.001s,PASSED
"setText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/input_Customer_idCustX""), ""Lee Pearce (518451)"")",Chrome 129.0.0.0,,,06-10-2024 22:55:30,06-10-2024 22:55:31,0.849s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/div_Lee Pearce (518451)""))",Chrome 129.0.0.0,,,06-10-2024 22:55:31,06-10-2024 22:55:32,1.092s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/table_Select a Value""))",Chrome 129.0.0.0,,,06-10-2024 22:55:32,06-10-2024 22:55:33,0.581s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/div_Stock Return""))",Chrome 129.0.0.0,,,06-10-2024 22:55:33,06-10-2024 22:55:34,0.830s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/table_Reason_isc_YX""))",Chrome 129.0.0.0,,,06-10-2024 22:55:34,06-10-2024 22:55:34,0.783s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/div_1 - Stock Return""))",Chrome 129.0.0.0,,,06-10-2024 22:55:34,06-10-2024 22:55:36,1.166s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/input_Original Docket_originalDocket""), STOP_ON_FAILURE)",Chrome 129.0.0.0,,,06-10-2024 22:55:36,06-10-2024 22:55:36,0.541s,PASSED
"sendKeys(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/input_Original Docket_originalDocket""), docketNumber)",Chrome 129.0.0.0,,,06-10-2024 22:55:36,06-10-2024 22:55:37,0.567s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/div_BranchDropdown""))",Chrome 129.0.0.0,,,06-10-2024 22:55:37,06-10-2024 22:55:37,0.353s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/div_501 - DEMONSTRATION BRANCH 501""))",Chrome 129.0.0.0,,,06-10-2024 22:55:37,06-10-2024 22:55:38,1.213s,PASSED
delay(2),Chrome 129.0.0.0,,,06-10-2024 22:55:38,06-10-2024 22:55:40,2.011s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,06-10-2024 22:55:40,06-10-2024 22:55:41,0.527s,PASSED
