Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/POS_AccountSale_CHC/Page_Frameworks (Demo)/Page_Frameworks (Demo)/div_Invoices, Orders, Quotes, Projects  Jobs""))",Chrome 128.0.0.0,,,17-09-2024 14:05:21,17-09-2024 14:05:22,0.869s,PASSED
delay(2),Chrome 128.0.0.0,,,17-09-2024 14:05:22,17-09-2024 14:05:24,2.004s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,17-09-2024 14:05:24,17-09-2024 14:05:25,0.536s,PASSED
"click(findTestObject(""Object Repository/Sales_Orders/New_Interface/Page_Frameworks (Demo)/div_Number""))",Chrome 128.0.0.0,,,17-09-2024 14:05:25,17-09-2024 14:05:25,0.344s,PASSED
"click(findTestObject(""Object Repository/Sales_Orders/New_Interface/Page_Frameworks (Demo)/div_Number""))",Chrome 128.0.0.0,,,17-09-2024 14:05:25,17-09-2024 14:05:26,0.846s,PASSED
delay(2),Chrome 128.0.0.0,,,17-09-2024 14:05:26,17-09-2024 14:05:28,2.012s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,17-09-2024 14:05:28,17-09-2024 14:05:28,0.555s,PASSED
"verifyTextPresent(salesorder_Number, false)",Chrome 128.0.0.0,,,17-09-2024 14:05:28,17-09-2024 14:05:29,0.680s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/img_Accountdropd""))",Chrome 128.0.0.0,,,17-09-2024 14:05:29,17-09-2024 14:05:29,0.326s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/div_Logout""))",Chrome 128.0.0.0,,,17-09-2024 14:05:29,17-09-2024 14:05:30,0.627s,PASSED
