Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
cell = row.createCell(0),Chrome 128.0.0.0,,,15-09-2024 13:42:17,15-09-2024 13:42:17,0.003s,PASSED
"cell.setCellValue(""Invoice Number"")",Chrome 128.0.0.0,,,15-09-2024 13:42:17,15-09-2024 13:42:17,0.053s,PASSED
cell = row.createCell(1),Chrome 128.0.0.0,,,15-09-2024 13:42:17,15-09-2024 13:42:17,0.004s,PASSED
cell.setCellValue(invoiceNum),Chrome 128.0.0.0,,,15-09-2024 13:42:17,15-09-2024 13:42:17,0.005s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 128.0.0.0,,,15-09-2024 13:42:17,15-09-2024 13:42:17,0.025s,PASSED
workbook.write(fos),Chrome 128.0.0.0,,,15-09-2024 13:42:17,15-09-2024 13:42:17,0.240s,PASSED
fos.close(),Chrome 128.0.0.0,,,15-09-2024 13:42:17,15-09-2024 13:42:17,0.005s,PASSED
sourceFile.close(),Chrome 128.0.0.0,,,15-09-2024 13:42:17,15-09-2024 13:42:17,0.003s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_AccountDropdown""))",Chrome 128.0.0.0,,,15-09-2024 13:42:17,15-09-2024 13:42:22,4.706s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Logout""))",Chrome 128.0.0.0,,,15-09-2024 13:42:22,15-09-2024 13:42:23,0.622s,PASSED
,,,,,,,
Test Cases/DBC_Instance/PointofSale_Module/TS2_POS_AccountSale/POS_AccountSale_Validate - New,Chrome 128.0.0.0,,,15-09-2024 13:42:23,15-09-2024 13:42:52,29.120s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 128.0.0.0,,,15-09-2024 13:42:23,15-09-2024 13:42:23,0.018s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 128.0.0.0,,,15-09-2024 13:42:23,15-09-2024 13:42:23,0.027s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 128.0.0.0,,,15-09-2024 13:42:23,15-09-2024 13:42:23,0.003s,PASSED
row = sheet.getRow(1),Chrome 128.0.0.0,,,15-09-2024 13:42:23,15-09-2024 13:42:23,0.004s,PASSED
cell = row.getCell(1),Chrome 128.0.0.0,,,15-09-2024 13:42:23,15-09-2024 13:42:23,0.004s,PASSED
invoiceNum = cell.getStringCellValue(),Chrome 128.0.0.0,,,15-09-2024 13:42:23,15-09-2024 13:42:23,0.003s,PASSED
println(invoiceNum),Chrome 128.0.0.0,,,15-09-2024 13:42:23,15-09-2024 13:42:23,0.006s,PASSED
