Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
updateCell = updateRow.getCell(1),Chrome 130.0.0.0,,,09-11-2024 08:03:26,09-11-2024 08:03:26,0.002s,PASSED
updateRow = updateSheet.createRow(2),Chrome 130.0.0.0,,,09-11-2024 08:03:26,09-11-2024 08:03:26,0.006s,PASSED
updateCell = updateRow.createCell(0),Chrome 130.0.0.0,,,09-11-2024 08:03:26,09-11-2024 08:03:26,0.009s,PASSED
"updateCell.setCellValue(""TransactionNumber"")",Chrome 130.0.0.0,,,09-11-2024 08:03:26,09-11-2024 08:03:26,0.002s,PASSED
updateCell = updateRow.createCell(1),Chrome 130.0.0.0,,,09-11-2024 08:03:26,09-11-2024 08:03:26,0.002s,PASSED
updateCell.setCellValue(transaction_Number),Chrome 130.0.0.0,,,09-11-2024 08:03:26,09-11-2024 08:03:26,0.031s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 130.0.0.0,,,09-11-2024 08:03:26,09-11-2024 08:03:26,0.004s,PASSED
updateWorkbook.write(fos),Chrome 130.0.0.0,,,09-11-2024 08:03:26,09-11-2024 08:03:26,0.022s,PASSED
fos.close(),Chrome 130.0.0.0,,,09-11-2024 08:03:26,09-11-2024 08:03:26,0.001s,PASSED
updatesourceFile.close(),Chrome 130.0.0.0,,,09-11-2024 08:03:26,09-11-2024 08:03:26,0.006s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/img_dropdownLogout""))",Chrome 130.0.0.0,,,09-11-2024 08:03:26,09-11-2024 08:03:29,2.883s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/td_Logout""))",Chrome 130.0.0.0,,,09-11-2024 08:03:29,09-11-2024 08:03:30,1.023s,PASSED
delay(5),Chrome 130.0.0.0,,,09-11-2024 08:03:30,09-11-2024 08:03:35,5.052s,PASSED
,,,,,,,
Test Cases/Nortruss Instance/PointofSale_Module/TS5_POS_CashRefund_Full_StockReturn/POS_CashRefund_Full_ValidateStock,Chrome 130.0.0.0,,,09-11-2024 08:03:35,09-11-2024 08:04:28,53.099s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,09-11-2024 08:03:35,09-11-2024 08:03:35,0.031s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 130.0.0.0,,,09-11-2024 08:03:35,09-11-2024 08:03:35,0.015s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,09-11-2024 08:03:35,09-11-2024 08:03:35,0.000s,PASSED
row = sheet.getRow(2),Chrome 130.0.0.0,,,09-11-2024 08:03:35,09-11-2024 08:03:35,0.000s,PASSED
cell = row.getCell(1),Chrome 130.0.0.0,,,09-11-2024 08:03:35,09-11-2024 08:03:35,0.000s,PASSED
transactionNumber = cell.getStringCellValue(),Chrome 130.0.0.0,,,09-11-2024 08:03:35,09-11-2024 08:03:35,0.000s,PASSED
println(transactionNumber),Chrome 130.0.0.0,,,09-11-2024 08:03:35,09-11-2024 08:03:35,0.000s,PASSED
sourceFile.close(),Chrome 130.0.0.0,,,09-11-2024 08:03:35,09-11-2024 08:03:35,0.000s,PASSED
"openBrowser("""")",Chrome 130.0.0.0,,,09-11-2024 08:03:35,09-11-2024 08:03:37,1.513s,PASSED
getUrl(),Chrome 130.0.0.0,,,09-11-2024 08:03:37,09-11-2024 08:03:37,0.032s,PASSED
"navigateToUrl(""http://frameworks.nt.nortruss.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 130.0.0.0,,,09-11-2024 08:03:37,09-11-2024 08:03:45,7.710s,PASSED
maximizeWindow(),Chrome 130.0.0.0,,,09-11-2024 08:03:45,09-11-2024 08:03:45,0.230s,PASSED
"setText(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/input_User ID_userid""), ""manaki"")",Chrome 130.0.0.0,,,09-11-2024 08:03:45,09-11-2024 08:03:49,3.810s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/input_Password_password""), ""C5+8mNJ15mA="")",Chrome 130.0.0.0,,,09-11-2024 08:03:49,09-11-2024 08:03:49,0.405s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/div_Login""))",Chrome 130.0.0.0,,,09-11-2024 08:03:49,09-11-2024 08:03:50,0.572s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/img_1""))",Chrome 130.0.0.0,,,09-11-2024 08:03:50,09-11-2024 08:04:21,31.450s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/div_Stock Movements""))",Chrome 130.0.0.0,,,09-11-2024 08:04:21,09-11-2024 08:04:23,1.464s,PASSED
"setText(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/input_Product_prodId""), ""2014086"")",Chrome 130.0.0.0,,,09-11-2024 08:04:23,09-11-2024 08:04:25,2.637s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/td_Find""))",Chrome 130.0.0.0,,,09-11-2024 08:04:25,09-11-2024 08:04:26,0.530s,PASSED
"verifyTextPresent(transactionNumber, false)",Chrome 130.0.0.0,,,09-11-2024 08:04:26,09-11-2024 08:04:27,1.445s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/img_dropdownLogout""))",Chrome 130.0.0.0,,,09-11-2024 08:04:27,09-11-2024 08:04:28,0.411s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/td__1""))",Chrome 130.0.0.0,,,09-11-2024 08:04:28,09-11-2024 08:04:28,0.574s,PASSED
