Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/TS1_POS_CashSale_DBC/New_Interface/Page_Frameworks (Demo)/td_Tally Maintenance""))",Chrome 128.0.0.0,,,10-09-2024 13:35:08,10-09-2024 13:35:09,1.606s,PASSED
"click(findTestObject(""Object Repository/TS1_POS_CashSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Quantity_Col""))",Chrome 128.0.0.0,,,10-09-2024 13:35:09,10-09-2024 13:35:10,0.513s,PASSED
"sendKeys(findTestObject(""Object Repository/TS1_POS_CashSale_DBC/New_Interface/Page_Frameworks (Demo)/input_LM_tallyQuantity""), ""1"")",Chrome 128.0.0.0,,,10-09-2024 13:35:10,10-09-2024 13:35:11,0.713s,PASSED
"click(findTestObject(""Object Repository/TS1_POS_CashSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Length_Col""))",Chrome 128.0.0.0,,,10-09-2024 13:35:11,10-09-2024 13:35:11,0.327s,PASSED
"sendKeys(findTestObject(""Object Repository/TS1_POS_CashSale_DBC/New_Interface/Page_Frameworks (Demo)/input_LM_tallyLength""), ""3"")",Chrome 128.0.0.0,,,10-09-2024 13:35:11,10-09-2024 13:35:12,0.628s,PASSED
"click(findTestObject(""Object Repository/TS1_POS_CashSale_DBC/New_Interface/Page_Frameworks (Demo)/td_Add""))",Chrome 128.0.0.0,,,10-09-2024 13:35:12,10-09-2024 13:35:12,0.324s,PASSED
"sendKeys(findTestObject(""Object Repository/TS1_POS_CashSale_DBC/New_Interface/Page_Frameworks (Demo)/input_LM_tallyQuantity_1_2""), ""1"")",Chrome 128.0.0.0,,,10-09-2024 13:35:12,10-09-2024 13:35:13,0.894s,PASSED
"click(findTestObject(""Object Repository/TS1_POS_CashSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Length_Col_Row2""))",Chrome 128.0.0.0,,,10-09-2024 13:35:13,10-09-2024 13:35:13,0.337s,PASSED
"sendKeys(findTestObject(""Object Repository/TS1_POS_CashSale_DBC/New_Interface/Page_Frameworks (Demo)/input_LM_tallyLength_1_2""), ""2"")",Chrome 128.0.0.0,,,10-09-2024 13:35:13,10-09-2024 13:35:14,0.647s,PASSED
delay(2),Chrome 128.0.0.0,,,10-09-2024 13:35:14,10-09-2024 13:35:16,2.012s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,10-09-2024 13:35:16,10-09-2024 13:35:16,0.563s,PASSED
"click(findTestObject(""Object Repository/TS1_POS_CashSale_DBC/New_Interface/Page_Frameworks (Demo)/td_SaveClose (S)""))",Chrome 128.0.0.0,,,10-09-2024 13:35:16,10-09-2024 13:35:17,0.358s,PASSED
"click(findTestObject(""Object Repository/TS1_POS_CashSale_DBC/New_Interface/Page_Frameworks (Demo)/img_add""))",Chrome 128.0.0.0,,,10-09-2024 13:35:17,10-09-2024 13:35:18,1.285s,PASSED
delay(2),Chrome 128.0.0.0,,,10-09-2024 13:35:18,10-09-2024 13:35:20,2.009s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,10-09-2024 13:35:20,10-09-2024 13:35:21,0.555s,PASSED
"click(findTestObject(""Object Repository/TS1_POS_CashSale_DBC/New_Interface/Page_Frameworks (Demo)/div_FinishSale (S)""))",Chrome 128.0.0.0,,,10-09-2024 13:35:21,10-09-2024 13:35:21,0.361s,PASSED
"click(findTestObject(""Object Repository/TS1_POS_CashSale_DBC/New_Interface/Page_Frameworks (Demo)/div_100 Cash""))",Chrome 128.0.0.0,,,10-09-2024 13:35:21,10-09-2024 13:35:23,2.057s,PASSED
delay(2),Chrome 128.0.0.0,,,10-09-2024 13:35:23,10-09-2024 13:35:25,2.016s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,10-09-2024 13:35:25,10-09-2024 13:35:26,0.554s,PASSED
"click(findTestObject(""Object Repository/TS1_POS_CashSale_DBC/New_Interface/Page_Frameworks (Demo)/td_SaveClose (S)""))",Chrome 128.0.0.0,,,10-09-2024 13:35:26,10-09-2024 13:35:26,0.327s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_AccountDropdown""))",Chrome 128.0.0.0,,,10-09-2024 13:35:26,10-09-2024 13:35:27,1.143s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Logout""))",Chrome 128.0.0.0,,,10-09-2024 13:35:27,10-09-2024 13:35:27,0.521s,PASSED
,,,,,,,
Test Cases/DBC_Instance/PointofSale_Module/TS2_POS_AccountSale/POS_AccountSale - New,Chrome 128.0.0.0,,,10-09-2024 13:35:28,10-09-2024 13:36:14,46.245s,PASSED
"openBrowser("""")",Chrome 128.0.0.0,,,10-09-2024 13:35:28,10-09-2024 13:35:29,0.878s,PASSED
maximizeWindow(),Chrome 128.0.0.0,,,10-09-2024 13:35:29,10-09-2024 13:35:29,0.048s,PASSED
