Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/div_501 - DEMONSTRATION BRANCH 501""))",Chrome 129.0.0.0,,,02-10-2024 23:15:21,02-10-2024 23:15:22,1.187s,PASSED
delay(2),Chrome 129.0.0.0,,,02-10-2024 23:15:22,02-10-2024 23:15:24,2.016s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,02-10-2024 23:15:24,02-10-2024 23:15:24,0.491s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/div_Load Details""))",Chrome 129.0.0.0,,,02-10-2024 23:15:24,02-10-2024 23:15:25,0.436s,PASSED
delay(2),Chrome 129.0.0.0,,,02-10-2024 23:15:25,02-10-2024 23:15:27,2.013s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,02-10-2024 23:15:27,02-10-2024 23:15:27,0.522s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/div_CreditQty_Row1""))",Chrome 129.0.0.0,,,02-10-2024 23:15:27,02-10-2024 23:15:28,0.304s,PASSED
"sendKeys(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/input_CreditQty_row1""), ""1"")",Chrome 129.0.0.0,,,02-10-2024 23:15:28,02-10-2024 23:15:28,0.817s,PASSED
delay(2),Chrome 129.0.0.0,,,02-10-2024 23:15:28,02-10-2024 23:15:31,2.024s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,02-10-2024 23:15:31,02-10-2024 23:15:31,0.526s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/div_Finish (S)""))",Chrome 129.0.0.0,,,02-10-2024 23:15:31,02-10-2024 23:15:31,0.368s,PASSED
delay(2),Chrome 129.0.0.0,,,02-10-2024 23:15:31,02-10-2024 23:15:33,2.011s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,02-10-2024 23:15:33,02-10-2024 23:15:34,0.501s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/div_EFTPOS""))",Chrome 129.0.0.0,,,02-10-2024 23:15:34,02-10-2024 23:15:34,0.317s,PASSED
delay(2),Chrome 129.0.0.0,,,02-10-2024 23:15:34,02-10-2024 23:15:36,2.004s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,02-10-2024 23:15:36,02-10-2024 23:15:37,0.549s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/img_EftposTransact""))",Chrome 129.0.0.0,,,02-10-2024 23:15:37,02-10-2024 23:15:37,0.360s,PASSED
updatesourceFile = new java.io.FileInputStream(ExcelFile),Chrome 129.0.0.0,,,02-10-2024 23:15:37,02-10-2024 23:15:37,0.003s,PASSED
updateWorkbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(updatesourceFile),Chrome 129.0.0.0,,,02-10-2024 23:15:37,02-10-2024 23:15:37,0.016s,PASSED
"updateSheet = updateWorkbook.getSheet(""Sheet1"")",Chrome 129.0.0.0,,,02-10-2024 23:15:37,02-10-2024 23:15:37,0.002s,PASSED
updateRow = updateSheet.getRow(0),Chrome 129.0.0.0,,,02-10-2024 23:15:37,02-10-2024 23:15:37,0.001s,PASSED
updateCell = updateRow.getCell(1),Chrome 129.0.0.0,,,02-10-2024 23:15:37,02-10-2024 23:15:37,0.001s,PASSED
updateRow = updateSheet.createRow(2),Chrome 129.0.0.0,,,02-10-2024 23:15:37,02-10-2024 23:15:37,0.002s,PASSED
updateCell = updateRow.createCell(0),Chrome 129.0.0.0,,,02-10-2024 23:15:37,02-10-2024 23:15:37,0.001s,PASSED
"updateCell.setCellValue(""TransactionNumber"")",Chrome 129.0.0.0,,,02-10-2024 23:15:37,02-10-2024 23:15:37,0.002s,PASSED
updateCell = updateRow.createCell(1),Chrome 129.0.0.0,,,02-10-2024 23:15:37,02-10-2024 23:15:37,0.001s,PASSED
updateCell.setCellValue(transaction_Number),Chrome 129.0.0.0,,,02-10-2024 23:15:37,02-10-2024 23:15:37,0.001s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 129.0.0.0,,,02-10-2024 23:15:37,02-10-2024 23:15:37,0.002s,PASSED
updateWorkbook.write(fos),Chrome 129.0.0.0,,,02-10-2024 23:15:37,02-10-2024 23:15:37,0.013s,PASSED
fos.close(),Chrome 129.0.0.0,,,02-10-2024 23:15:37,02-10-2024 23:15:37,0.001s,PASSED
updatesourceFile.close(),Chrome 129.0.0.0,,,02-10-2024 23:15:37,02-10-2024 23:15:37,0.001s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/img_Accountdropd""))",Chrome 129.0.0.0,,,02-10-2024 23:15:37,02-10-2024 23:15:39,1.911s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/div_Logout""))",Chrome 129.0.0.0,,,02-10-2024 23:15:39,02-10-2024 23:15:40,0.823s,PASSED
,,,,,,,
Test Cases/CHC_Instance/PointofSale_Module/TS6_POS_CashRefund_Partial_StockReturn/POS_CashRefund_Partial_ValidateStock_CHC,Chrome 129.0.0.0,,,02-10-2024 23:15:40,02-10-2024 23:16:31,51.490s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 129.0.0.0,,,02-10-2024 23:15:40,02-10-2024 23:15:40,0.019s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 129.0.0.0,,,02-10-2024 23:15:40,02-10-2024 23:15:40,0.028s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 129.0.0.0,,,02-10-2024 23:15:40,02-10-2024 23:15:40,0.002s,PASSED
