Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/div_Complete Picking""))",Chrome 131.0.0.0,,,30-12-2024 09:57:30,30-12-2024 09:57:31,0.728s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/div_Release Order""))",Chrome 131.0.0.0,,,30-12-2024 09:57:31,30-12-2024 09:57:32,1.221s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/div_Print Delivery Docket_isc_2SE""))",Chrome 131.0.0.0,,,30-12-2024 09:57:32,30-12-2024 09:57:34,1.910s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/td_Release (S)""))",Chrome 131.0.0.0,,,30-12-2024 09:57:34,30-12-2024 09:57:35,0.423s,PASSED
println(salesorder_Number),Chrome 131.0.0.0,,,30-12-2024 09:57:35,30-12-2024 09:57:35,0.005s,PASSED
"salesorder_Number = salesorder_Number.replace(""SO "", """")",Chrome 131.0.0.0,,,30-12-2024 09:57:35,30-12-2024 09:57:35,0.008s,PASSED
"salesorder_Number = salesorder_Number.replace(""/0"", """")",Chrome 131.0.0.0,,,30-12-2024 09:57:35,30-12-2024 09:57:35,0.001s,PASSED
println(salesorder_Number),Chrome 131.0.0.0,,,30-12-2024 09:57:35,30-12-2024 09:57:35,0.005s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 131.0.0.0,,,30-12-2024 09:57:35,30-12-2024 09:57:35,0.045s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 131.0.0.0,,,30-12-2024 09:57:35,30-12-2024 09:57:36,1.024s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 131.0.0.0,,,30-12-2024 09:57:36,30-12-2024 09:57:36,0.004s,PASSED
row = sheet.getRow(0),Chrome 131.0.0.0,,,30-12-2024 09:57:36,30-12-2024 09:57:36,0.082s,PASSED
cell = row.getCell(1),Chrome 131.0.0.0,,,30-12-2024 09:57:36,30-12-2024 09:57:36,0.030s,PASSED
row = sheet.createRow(1),Chrome 131.0.0.0,,,30-12-2024 09:57:36,30-12-2024 09:57:36,0.007s,PASSED
cell = row.createCell(0),Chrome 131.0.0.0,,,30-12-2024 09:57:36,30-12-2024 09:57:36,0.001s,PASSED
