Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
fos = new java.io.FileOutputStream(ExcelFile),Chrome 131.0.0.0,,,01-12-2024 10:12:51,01-12-2024 10:12:51,0.104s,PASSED
workbook.write(fos),Chrome 131.0.0.0,,,01-12-2024 10:12:51,01-12-2024 10:12:52,0.312s,PASSED
fos.close(),Chrome 131.0.0.0,,,01-12-2024 10:12:52,01-12-2024 10:12:52,0.003s,PASSED
sourceFile.close(),Chrome 131.0.0.0,,,01-12-2024 10:12:52,01-12-2024 10:12:52,0.002s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/img_dropdownLogout""))",Chrome 131.0.0.0,,,01-12-2024 10:12:52,01-12-2024 10:12:52,0.691s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/td_Logout""))",Chrome 131.0.0.0,,,01-12-2024 10:12:52,01-12-2024 10:12:53,0.635s,PASSED
,,,,,,,
Test Cases/Nortruss Instance/BranchTransfer_Module/TS1_BT_BranchTransfer/Pick_Release_SO_NT,Chrome 131.0.0.0,,,01-12-2024 10:12:53,01-12-2024 10:13:46,53.150s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 131.0.0.0,,,01-12-2024 10:12:54,01-12-2024 10:12:54,0.027s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 131.0.0.0,,,01-12-2024 10:12:54,01-12-2024 10:12:54,0.023s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 131.0.0.0,,,01-12-2024 10:12:54,01-12-2024 10:12:54,0.002s,PASSED
row = sheet.getRow(2),Chrome 131.0.0.0,,,01-12-2024 10:12:54,01-12-2024 10:12:54,0.009s,PASSED
cell = row.getCell(1),Chrome 131.0.0.0,,,01-12-2024 10:12:54,01-12-2024 10:12:54,0.002s,PASSED
SalesOrder = cell.getStringCellValue(),Chrome 131.0.0.0,,,01-12-2024 10:12:54,01-12-2024 10:12:54,0.002s,PASSED
