Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/div_228 - DEMONSTRATION BRANCH 228""))",Chrome 128.0.0.0,,,15-09-2024 14:50:05,15-09-2024 14:50:07,2.832s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/div_Load Details""))",Chrome 128.0.0.0,,,15-09-2024 14:50:07,15-09-2024 14:50:08,0.604s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/div_CreditQty_Row1""))",Chrome 128.0.0.0,,,15-09-2024 14:50:08,15-09-2024 14:50:10,1.493s,PASSED
"sendKeys(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/input_CreditQty_row1""), ""1"")",Chrome 128.0.0.0,,,15-09-2024 14:50:10,15-09-2024 14:50:11,1.380s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/div_Finish (S)""))",Chrome 128.0.0.0,,,15-09-2024 14:50:11,15-09-2024 14:50:11,0.492s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/td_OK""))",Chrome 128.0.0.0,,,15-09-2024 14:50:11,15-09-2024 14:50:14,2.189s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/table_Despatch Method_isc_OV""))",Chrome 128.0.0.0,,,15-09-2024 14:50:14,15-09-2024 14:50:14,0.492s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/div_PickU - Pick up""))",Chrome 128.0.0.0,,,15-09-2024 14:50:14,15-09-2024 14:50:15,1.077s,PASSED
"setText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/input_Address_deliverToAddress1""), ""10 chila road"")",Chrome 128.0.0.0,,,15-09-2024 14:50:15,15-09-2024 14:50:17,1.667s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/td_State_isc_QJ""))",Chrome 128.0.0.0,,,15-09-2024 14:50:17,15-09-2024 14:50:17,0.545s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/div_VIC - Victoria (1)""))",Chrome 128.0.0.0,,,15-09-2024 14:50:17,15-09-2024 14:50:18,1.070s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/div_Finish (S)""))",Chrome 128.0.0.0,,,15-09-2024 14:50:18,15-09-2024 14:50:19,0.748s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/div_Refund""))",Chrome 128.0.0.0,,,15-09-2024 14:50:19,15-09-2024 14:50:23,3.525s,PASSED
updatesourceFile = new java.io.FileInputStream(ExcelFile),Chrome 128.0.0.0,,,15-09-2024 14:50:23,15-09-2024 14:50:23,0.003s,PASSED
updateWorkbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(updatesourceFile),Chrome 128.0.0.0,,,15-09-2024 14:50:23,15-09-2024 14:50:23,0.033s,PASSED
"updateSheet = updateWorkbook.getSheet(""Sheet1"")",Chrome 128.0.0.0,,,15-09-2024 14:50:23,15-09-2024 14:50:23,0.002s,PASSED
updateRow = updateSheet.getRow(0),Chrome 128.0.0.0,,,15-09-2024 14:50:23,15-09-2024 14:50:23,0.003s,PASSED
updateCell = updateRow.getCell(1),Chrome 128.0.0.0,,,15-09-2024 14:50:23,15-09-2024 14:50:23,0.003s,PASSED
updateRow = updateSheet.createRow(2),Chrome 128.0.0.0,,,15-09-2024 14:50:23,15-09-2024 14:50:23,0.003s,PASSED
updateCell = updateRow.createCell(0),Chrome 128.0.0.0,,,15-09-2024 14:50:23,15-09-2024 14:50:23,0.003s,PASSED
"updateCell.setCellValue(""TransactionNumber"")",Chrome 128.0.0.0,,,15-09-2024 14:50:23,15-09-2024 14:50:23,0.003s,PASSED
updateCell = updateRow.createCell(1),Chrome 128.0.0.0,,,15-09-2024 14:50:23,15-09-2024 14:50:23,0.002s,PASSED
updateCell.setCellValue(transaction_Number),Chrome 128.0.0.0,,,15-09-2024 14:50:23,15-09-2024 14:50:23,0.005s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 128.0.0.0,,,15-09-2024 14:50:23,15-09-2024 14:50:23,0.004s,PASSED
workbook.write(fos),Chrome 128.0.0.0,,,15-09-2024 14:50:23,15-09-2024 14:50:23,0.058s,PASSED
fos.close(),Chrome 128.0.0.0,,,15-09-2024 14:50:23,15-09-2024 14:50:23,0.003s,PASSED
updatesourceFile.close(),Chrome 128.0.0.0,,,15-09-2024 14:50:23,15-09-2024 14:50:23,0.003s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_AccountDropdown""))",Chrome 128.0.0.0,,,15-09-2024 14:50:23,15-09-2024 14:50:25,2.162s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Logout""))",Chrome 128.0.0.0,,,15-09-2024 14:50:25,15-09-2024 14:50:26,0.779s,PASSED
,,,,,,,
Test Cases/DBC_Instance/PointofSale_Module/TS4_POS_AccountCredit_Partial_StockReturn/POS_AccountCredit_Partial_ValidateRefund,Chrome 128.0.0.0,,,15-09-2024 14:50:26,15-09-2024 14:50:50,24.546s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 128.0.0.0,,,15-09-2024 14:50:26,15-09-2024 14:50:26,0.003s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 128.0.0.0,,,15-09-2024 14:50:26,15-09-2024 14:50:26,0.024s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 128.0.0.0,,,15-09-2024 14:50:26,15-09-2024 14:50:26,0.003s,PASSED
row = sheet.getRow(2),Chrome 128.0.0.0,,,15-09-2024 14:50:26,15-09-2024 14:50:26,0.004s,PASSED
cell = row.getCell(1),Chrome 128.0.0.0,,,15-09-2024 14:50:26,15-09-2024 14:50:26,0.001s,PASSED
transactionNumber = String.valueOf(cell.getNumericCellValue()),Chrome 128.0.0.0,,,15-09-2024 14:50:26,15-09-2024 14:50:26,0.019s,PASSED
println(transactionNumber),Chrome 128.0.0.0,,,15-09-2024 14:50:26,15-09-2024 14:50:26,0.002s,PASSED
